sinco_code,title,slug,category,category_es,division_es,jobs,median_income_monthly,median_income_hourly,median_hours_weekly,education_mode,pct_professional,formality_rate,health_insurance_rate
9722,Repartidores de mensajería (a pie o en bicicleta) y mandaderos,sinco-9722,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,75789,8000,39.6,40.0,Secundaria,17.3,68.2,70.0
7332,Tejedores de fibras,sinco-7332,crafts-trades,Artesanos y oficios,Trabajadores artesanales,75576,1290,16.7,21.0,Secundaria,4.3,0.7,0.2
2715,Instructores y capacitadores en oficios y para el trabajo,sinco-2715,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,75326,10000,74.4,40.0,Profesional (licenciatura),53.5,70.3,66.7
2531,Auxiliares en ciencias sociales y humanistas,sinco-2531,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,74796,10000,61.6,40.0,Profesional (licenciatura),40.9,66.7,63.0
2242,Ingenieros electrónicos,sinco-2242,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,72102,20000,104.7,45.0,Profesional (licenciatura),100.0,93.3,88.9
7322,"Impresores, linotipistas, fotograbadores y encuadernadores",sinco-7322,crafts-trades,Artesanos y oficios,Trabajadores artesanales,71160,8000,44.0,46.0,Preparatoria,22.0,62.4,44.3
7612,"Trabajadores en la elaboración de productos de cemento, cal, yeso, azulejo, piedra y ladrilleros",sinco-7612,crafts-trades,Artesanos y oficios,Trabajadores artesanales,70556,6880,37.0,45.0,Secundaria,4.2,6.1,3.1
2437,Fisioterapeutas y logopedas,sinco-2437,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,68604,10750,96.2,40.0,Profesional (licenciatura),97.0,43.9,22.1
2222,Químicos,sinco-2222,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,66619,14000,87.2,40.0,Profesional (licenciatura),100.0,78.8,78.8
2122,Asesores y analistas en finanzas,sinco-2122,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,65620,25000,174.4,40.0,Profesional (licenciatura),99.9,89.6,81.8
2544,"Decoradores de interiores, jardines y diversos materiales (tazas, llaveros, etcétera)",sinco-2544,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,65569,6450,58.1,36.0,Profesional (licenciatura),37.6,28.0,21.4
5413,Trabajadores del Ejército,sinco-5413,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,64437,15000,51.7,72.0,Preparatoria,19.9,99.0,99.0
2812,"Técnicos en aparatos de diagnóstico, tratamiento médico, podólogos y fisioterapeutas",sinco-2812,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,63471,9200,67.8,39.0,Normal/Técnica,29.7,50.0,38.7
1315,"Directores y gerentes en construcción, reparación y mantenimiento de maquinaria y equipo industrial, telecomunicaciones, de transporte, etcétera",sinco-1315,management,Funcionarios y directivos,"Funcionarios, directores y jefes",63356,24000,166.7,45.0,Profesional (licenciatura),80.3,87.3,48.9
2532,Auxiliares en servicios jurídicos,sinco-2532,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,62914,10320,69.8,40.0,Profesional (licenciatura),75.8,47.5,40.5
7353,Zapateros artesanales,sinco-7353,crafts-trades,Artesanos y oficios,Trabajadores artesanales,62800,7740,42.6,48.0,Secundaria,1.5,12.2,9.8
1711,"Coordinadores y jefes de área de ventas, comercialización y alquiler",sinco-1711,management,Funcionarios y directivos,"Funcionarios, directores y jefes",62696,12040,62.5,48.0,Profesional (licenciatura),62.3,91.9,90.2
7313,"Artesanos de productos de bejuco, vara, palma, carrizo, mimbre y similares, excepto madera",sinco-7313,crafts-trades,Artesanos y oficios,Trabajadores artesanales,62249,1000,10.0,24.0,Sin escolaridad,3.8,2.7,2.6
6223,Trabajadores en viveros e invernaderos,sinco-6223,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",61786,7310,37.5,48.0,Secundaria,6.3,65.6,62.3
1623,Coordinadores y jefes de área en servicios de transporte,sinco-1623,management,Funcionarios y directivos,"Funcionarios, directores y jefes",61324,14000,64.0,46.0,Profesional (licenciatura),65.3,95.2,91.2
5115,Cantineros,sinco-5115,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,60595,9500,50.0,48.0,Preparatoria,15.9,56.5,54.1
2655,Fotógrafos,sinco-2655,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,60004,8600,62.5,30.0,Preparatoria,34.3,25.6,9.8
6123,Trabajadores en la cría avícola,sinco-6123,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",59875,7310,33.3,48.0,Secundaria,3.9,42.2,39.3
2429,Otros médicos especialistas,sinco-2429,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,58692,34000,218.0,40.0,Maestría,100.0,93.3,61.3
2232,Veterinarios y zootecnistas,sinco-2232,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,57336,12900,80.2,48.0,Profesional (licenciatura),100.0,63.3,28.8
9601,"Supervisores en limpieza, amas de llaves, mayordomos y en estacionamientos",sinco-9601,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,57093,9200,46.5,48.0,Secundaria,29.4,70.2,65.5
9311,Ayudantes de conductores de transporte terrestre con motor y de maquinaria móvil,sinco-9311,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,56231,7095,36.4,52.0,Secundaria,10.6,38.6,38.6
1615,"Coordinadores y jefes de área en construcción, reparación y mantenimiento de maquinaria y equipo industrial, telecomunicaciones, de transporte, etcétera",sinco-1615,management,Funcionarios y directivos,"Funcionarios, directores y jefes",56229,18000,83.3,48.0,Profesional (licenciatura),62.1,87.8,81.9
7321,Artesanos y trabajadores en la elaboración de productos de papel y cartón,sinco-7321,crafts-trades,Artesanos y oficios,Trabajadores artesanales,56109,3000,30.0,30.0,Preparatoria,14.0,5.4,2.0
2543,Diseñadores gráficos,sinco-2543,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,55742,9000,52.3,40.0,Profesional (licenciatura),52.1,48.7,35.1
2646,Trabajadores en reparación de equipos electromecánicos,sinco-2646,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,55624,10750,50.0,48.0,Secundaria,15.2,54.2,38.5
6117,Trabajadores en actividades de beneficio de productos agrícolas,sinco-6117,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",53699,7396,41.7,45.0,Primaria,3.7,43.5,43.9
9713,"Trabajadores de apoyo a la realización de espectáculos, deportes y en parques de diversiones",sinco-9713,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,51733,6880,47.6,42.0,Preparatoria,17.2,36.6,25.0
7342,"Artesanos y confeccionadores de productos textiles, cuero, piel y materiales sucedáneos (excepto prendas de vestir y calzado)",sinco-7342,crafts-trades,Artesanos y oficios,Trabajadores artesanales,51514,4128,33.3,30.0,Secundaria,10.2,10.1,4.9
2712,Instructores en estudios y capacitación artística,sinco-2712,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,50934,8000,93.0,18.0,Profesional (licenciatura),63.9,31.6,21.1
8343,Choferes en casas particulares,sinco-8343,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",50717,8600,44.6,48.0,Secundaria,5.0,21.1,21.3
4312,Trabajadores en servicios de alquiler de bienes muebles,sinco-4312,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",49708,8000,58.1,35.0,Secundaria,20.0,25.1,8.8
2823,Auxiliares hospitalarios y de medicina,sinco-2823,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,48424,10750,66.7,40.0,Preparatoria,27.1,73.6,69.9
9237,"Trabajadores de apoyo en la industria de la cerámica, vidrio y similares",sinco-9237,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,48310,7740,40.6,47.0,Secundaria,9.7,34.1,34.1
8163,Operadores de máquinas en la elaboración de bebidas alcohólicas y no alcohólicas,sinco-8163,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",47972,9030,45.8,48.0,Secundaria,14.3,79.1,79.4
7211,"Moldeadores, torneros y troqueladores",sinco-7211,crafts-trades,Artesanos y oficios,Trabajadores artesanales,47246,12900,66.7,45.0,Preparatoria,14.2,65.0,55.1
2641,Técnicos eléctricos,sinco-2641,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,46067,12900,66.7,45.0,Preparatoria,35.4,63.8,61.3
7611,Alfareros y trabajadores ceramistas,sinco-7611,crafts-trades,Artesanos y oficios,Trabajadores artesanales,44935,6450,35.0,42.0,Secundaria,5.5,5.1,4.4
1512,"Coordinadores y jefes de área en servicios contables, financieros, banca y seguros",sinco-1512,management,Funcionarios y directivos,"Funcionarios, directores y jefes",43547,17200,95.0,45.0,Profesional (licenciatura),76.7,94.5,94.5
6122,Trabajadores en la cría de porcinos,sinco-6122,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",43357,3870,30.3,45.0,Primaria,5.2,27.3,20.9
2822,Auxiliares y asistentes dentales,sinco-2822,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,42541,7310,45.0,40.0,Preparatoria,40.1,23.8,20.8
2562,Entrenadores deportivos y directores técnicos,sinco-2562,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,41714,8600,73.2,28.0,Profesional (licenciatura),56.6,27.4,22.5
5213,Bañeros y masajistas,sinco-5213,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,41690,8600,77.8,40.0,Preparatoria,27.3,30.9,11.1
2827,Fumigadores y controladores de plagas,sinco-2827,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,41555,8000,48.8,43.0,Secundaria,19.0,46.7,42.4
6101,"Supervisores, encargados y capataces agropecuarios",sinco-6101,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",41189,9030,42.9,48.0,Profesional (licenciatura),26.2,50.4,47.0
5301,Supervisores en servicios de protección y vigilancia,sinco-5301,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,41030,10900,38.8,60.0,Preparatoria,40.9,93.5,95.7
8145,Operadores de máquinas para la elaboración de productos a base de papel y cartón,sinco-8145,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",40858,8600,41.7,48.0,Secundaria,5.4,91.2,91.5
9662,Clasificadores de desechos,sinco-9662,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,39958,8600,42.2,48.0,Primaria,1.2,46.1,46.3
2433,Nutriólogos,sinco-2433,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,39913,14000,93.0,40.0,Profesional (licenciatura),100.0,78.2,48.5
1122,Presidentes y directores generales en instituciones y empresas privadas,sinco-1122,management,Funcionarios y directivos,"Funcionarios, directores y jefes",39795,34400,170.2,45.0,Profesional (licenciatura),88.9,95.9,61.3
2638,"Mecánicos en instalación, mantenimiento y reparación de equipos de refrigeración, climas y aire acondicionado",sinco-2638,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,39439,10750,62.5,45.0,Preparatoria,18.7,51.3,44.6
2630,"Supervisores de mecánicos y técnicos en mantenimiento y reparación de equipos mecánicos, vehículos de motor, instrumentos industriales y equipo de refrigeración",sinco-2630,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,39230,16000,77.8,48.0,Profesional (licenciatura),66.8,88.9,88.5
6311,Operadores de maquinaria agropecuaria y forestal,sinco-6311,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",38705,8600,45.0,48.0,Primaria,2.7,36.3,36.4
2312,"Pedagogos, orientadores educativos y otros especialistas en ciencias educativas",sinco-2312,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,38605,17000,125.7,35.0,Profesional (licenciatura),95.9,75.2,75.8
6115,Trabajadores en el cultivo de flores,sinco-6115,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",38332,4644,27.8,45.0,Primaria,4.1,11.5,0.7
3142,Checadores y revisores de transporte,sinco-3142,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,38285,7740,35.6,48.0,Profesional (licenciatura),37.9,57.0,57.5
9222,Trabajadores de apoyo en plomería e instalación de tuberías,sinco-9222,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,37176,7740,47.9,45.0,Secundaria,7.0,28.6,28.7
9643,Lavanderos y planchadores domésticos,sinco-9643,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,37080,1290,64.3,6.0,Primaria,0.9,0.0,0.0
3221,Trabajadores en agencias de viajes,sinco-3221,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,36909,10750,60.5,40.0,Profesional (licenciatura),64.6,73.3,45.6
7512,Trabajadores en la elaboración de productos lácteos,sinco-7512,crafts-trades,Artesanos y oficios,Trabajadores artesanales,36727,6880,41.7,48.0,Secundaria,9.9,19.8,17.6
9121,Trabajadores de apoyo en actividades silvícolas y forestales,sinco-9121,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,36106,6450,32.1,48.0,Secundaria,6.5,20.7,20.2
9113,Trabajadores de apoyo que realizan actividades agrícolas y ganaderas,sinco-9113,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,35487,6450,37.5,36.0,Secundaria,4.2,2.6,2.6
8311,Pilotos de aviación,sinco-8311,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",35472,10320,41.7,48.0,Primaria,21.4,48.2,48.4
2143,Profesionistas en trabajo social,sinco-2143,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,35332,12000,79.7,40.0,Profesional (licenciatura),100.0,91.6,91.9
5254,Entrenadores de animales y ocupaciones relacionadas con el cuidado de mascotas,sinco-5254,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,35114,7740,72.0,34.0,Preparatoria,31.6,14.1,10.7
1523,Coordinadores y jefes de área en centros de enseñanza y capacitación,sinco-1523,management,Funcionarios y directivos,"Funcionarios, directores y jefes",34921,15000,93.0,40.0,Profesional (licenciatura),88.4,93.1,96.9
7517,Trabajadores en la elaboración de bebidas alcohólicas y no alcohólicas,sinco-7517,crafts-trades,Artesanos y oficios,Trabajadores artesanales,34647,6450,40.0,43.0,Secundaria,8.0,18.9,9.9
1521,"Coordinadores y jefes de área en servicios de salud, protección civil y medio ambiente",sinco-1521,management,Funcionarios y directivos,"Funcionarios, directores y jefes",34591,20000,114.6,40.0,Profesional (licenciatura),92.6,97.0,95.7
2654,"Auxiliares y técnicos de ingeniería de audio, sonido e iluminación",sinco-2654,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,34559,9000,75.0,34.0,Profesional (licenciatura),35.5,35.3,22.4
8122,"Operadores de máquinas pulidoras, galvanizadoras y recubridoras de metal",sinco-8122,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",33600,10750,52.6,48.0,Secundaria,4.6,90.6,90.6
8121,"Operadores de hornos metalúrgicos, coladores y laminadores y operadores de máquinas trefiladoras y estiradoras de metales",sinco-8121,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",33534,9890,50.0,48.0,Secundaria,9.6,92.0,92.7
7132,"Instaladores de pisos, azulejos, mosaicos y baldosas",sinco-7132,crafts-trades,Artesanos y oficios,Trabajadores artesanales,33092,12900,62.5,48.0,Secundaria,5.8,19.5,18.3
2825,Técnicos en seguridad en el trabajo e higiene,sinco-2825,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,33084,12900,70.0,47.0,Profesional (licenciatura),62.4,95.0,91.5
4213,Vendedores por teléfono,sinco-4213,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",32116,12000,62.0,48.0,Profesional (licenciatura),51.1,84.4,84.4
2612,"Auxiliares y técnicos en ciencias biológicas, químicas y del medio ambiente",sinco-2612,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,31494,16000,93.0,45.0,Preparatoria,31.1,87.0,91.2
8151,Operadores de máquinas y equipos de hilar y bobinar fibras textiles naturales y sintéticas,sinco-8151,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",31288,7740,40.0,48.0,Secundaria,11.6,90.1,90.1
2640,"Supervisores de técnicos eléctricos, en electrónica y de equipos en telecomunicaciones y electromecánicos",sinco-2640,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,31110,15000,88.9,48.0,Profesional (licenciatura),62.6,92.8,79.6
2552,Animadores y organizadores de eventos,sinco-2552,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,30969,9030,100.0,28.0,Profesional (licenciatura),52.6,34.7,26.3
7613,Trabajadores del vidrio y similares,sinco-7613,crafts-trades,Artesanos y oficios,Trabajadores artesanales,30945,10750,52.1,48.0,Secundaria,4.4,28.3,21.6
2252,Ingenieros mecánicos,sinco-2252,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,30837,19350,93.0,48.0,Profesional (licenciatura),99.7,90.5,87.2
7351,Tapiceros,sinco-7351,crafts-trades,Artesanos y oficios,Trabajadores artesanales,30368,8600,47.6,46.0,Secundaria,10.1,37.4,16.5
8132,Operadores de máquinas para la elaboración de productos farmacéuticos y cosméticos,sinco-8132,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",30315,8170,40.0,48.0,Preparatoria,0.3,99.7,99.7
1524,"Coordinadores y jefes de área en servicios legales, jueces calificadores y fiscales",sinco-1524,management,Funcionarios y directivos,"Funcionarios, directores y jefes",29823,15000,81.4,40.0,Profesional (licenciatura),91.8,93.1,93.2
7131,"Yeseros, escayolistas y otros recubridores de techos y paredes",sinco-7131,crafts-trades,Artesanos y oficios,Trabajadores artesanales,29376,12900,64.8,45.0,Secundaria,6.2,12.7,13.2
9633,Cuidadores y acomodadores de autos en estacionamientos,sinco-9633,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,29262,7000,33.3,48.0,Secundaria,17.1,21.4,20.7
8152,"Operadores de máquinas para fabricar tejidos de punto, telas y alfombras",sinco-8152,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",29089,8600,44.0,46.0,Secundaria,1.3,90.6,90.6
7514,"Trabajadores en la elaboración de productos a base de frutas, verduras y legumbres",sinco-7514,crafts-trades,Artesanos y oficios,Trabajadores artesanales,29069,5160,38.8,30.0,Secundaria,3.3,14.7,11.5
3231,Encuestadores,sinco-3231,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,28369,12600,62.5,40.0,Profesional (licenciatura),57.5,76.6,78.5
1323,Directores y gerentes en servicios de transporte,sinco-1323,management,Funcionarios y directivos,"Funcionarios, directores y jefes",28354,15000,125.0,45.0,Profesional (licenciatura),56.4,88.7,39.3
8131,Operadores de máquinas para la elaboración de productos químicos,sinco-8131,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",28133,7740,39.3,48.0,Preparatoria,10.4,98.0,97.6
2621,Auxiliares y técnicos industriales y químicos,sinco-2621,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,27384,12900,60.0,48.0,Profesional (licenciatura),48.4,92.3,89.0
9723,Repartidores de mercancías (a pie o en bicicleta),sinco-9723,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,27287,5160,31.0,42.0,Secundaria,6.2,8.8,1.7
2514,"Valuadores, subastadores y rematadores",sinco-2514,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,27213,10000,51.1,48.0,Preparatoria,33.6,98.7,92.2
5314,Vigilantes y porteros en casas particulares,sinco-5314,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,27028,6450,26.8,60.0,Secundaria,5.6,24.2,24.6
2513,Tramitadores aduanales,sinco-2513,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,26901,12900,69.8,45.0,Profesional (licenciatura),62.6,88.4,86.5
9711,"Trabajadores de paquetería, maleteros y botones de hotel",sinco-9711,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,26801,7740,43.6,48.0,Preparatoria,17.5,71.4,71.4
2714,Instructores en idiomas extranjeros,sinco-2714,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,26263,6500,100.0,15.0,Profesional (licenciatura),75.0,18.1,14.0
7312,Pintores y barnizadores de madera,sinco-7312,crafts-trades,Artesanos y oficios,Trabajadores artesanales,26096,9460,50.0,48.0,Secundaria,5.8,32.3,32.1
3201,Supervisores de trabajadores que brindan y manejan información,sinco-3201,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,26091,19000,103.6,40.0,Profesional (licenciatura),62.6,97.6,83.8
2152,Periodistas y redactores,sinco-2152,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,25699,14000,67.8,46.0,Profesional (licenciatura),86.9,66.8,56.2
8301,Supervisores de conductores de transporte y de maquinaria móvil,sinco-8301,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",25336,12900,66.4,48.0,Profesional (licenciatura),40.9,89.7,81.3
2173,Cantantes,sinco-2173,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,25019,10750,107.1,17.0,Profesional (licenciatura),36.3,13.9,6.8
5311,Bomberos,sinco-5311,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,24809,13000,54.9,60.0,Secundaria,16.9,91.0,91.3
1422,"Directores y gerentes de museos, cines y otros establecimientos deportivos y culturales",sinco-1422,management,Funcionarios y directivos,"Funcionarios, directores y jefes",24695,12000,58.1,40.0,Profesional (licenciatura),67.6,84.1,39.1
2311,Supervisores e inspectores educativos,sinco-2311,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,24042,20000,116.3,40.0,Profesional (licenciatura),93.2,94.6,94.6
8172,"Operadores de máquinas en la elaboración de productos de cerámica, mosaico, azulejo y similares",sinco-8172,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",23998,8600,41.1,48.0,Secundaria,8.8,72.8,72.8
1722,"Coordinadores y jefes de área en museos, cines, deportivos y servicios culturales",sinco-1722,management,Funcionarios y directivos,"Funcionarios, directores y jefes",23875,16000,85.3,40.0,Profesional (licenciatura),71.4,78.1,71.7
8142,"Operadores de máquinas para la elaboración de productos de madera, bejuco, mimbre y similares",sinco-8142,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",23845,7740,41.7,48.0,Secundaria,10.6,91.0,94.2
2231,Agrónomos,sinco-2231,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,23737,15000,77.5,45.0,Profesional (licenciatura),100.0,66.3,58.2
7412,Trabajadores en la elaboración de sustancias y productos químicos,sinco-7412,crafts-trades,Artesanos y oficios,Trabajadores artesanales,23362,8600,41.7,45.0,Primaria,19.8,27.6,25.4
2653,Auxiliares y técnicos de equipos de grabación y reproducción de video,sinco-2653,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,22972,14000,71.4,40.0,Profesional (licenciatura),58.2,60.9,41.4
8141,Operadores de máquinas para el tratamiento de la madera y elaboración de aglomerados y triplay,sinco-8141,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",22868,8600,44.6,48.0,Secundaria,0.6,53.8,51.1
3141,Despachadores de transporte,sinco-3141,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,22802,10750,55.6,45.0,Preparatoria,28.0,85.4,88.0
8999,"Otros operadores de maquinaria industrial, ensambladores y conductores de transporte, no clasificados anteriormente",sinco-8999,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",22656,8600,41.8,47.0,Preparatoria,6.6,98.0,98.9
1526,Coordinadores y jefes de área en servicios de vigilancia y seguridad,sinco-1526,management,Funcionarios y directivos,"Funcionarios, directores y jefes",22637,12900,55.6,54.0,Profesional (licenciatura),47.4,94.1,94.1
2145,"Sacerdotes, pastores y otros teólogos",sinco-2145,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,22124,10000,66.4,40.0,Profesional (licenciatura),46.3,32.8,32.3
8143,"Operadores de máquinas en la elaboración de celulosa, papel y similares",sinco-8143,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",22062,9460,45.8,48.0,Secundaria,5.6,99.2,99.2
4311,Trabajadores en servicios de alquiler inmobiliario,sinco-4311,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",21442,20000,750.0,8.0,Normal/Técnica,26.4,23.6,1.2
2281,Ingenieros en comunicaciones y telecomunicaciones,sinco-2281,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,21411,24600,93.0,40.0,Profesional (licenciatura),100.0,87.3,69.6
7501,"Supervisores de trabajadores en la elaboración y procesamiento de alimentos, bebidas y productos de tabaco",sinco-7501,crafts-trades,Artesanos y oficios,Trabajadores artesanales,21229,11600,56.2,48.0,Profesional (licenciatura),44.3,62.9,58.1
2541,Diseñadores de moda y vestuario,sinco-2541,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20963,15000,581.4,36.0,Preparatoria,43.4,29.5,21.4
2614,"Auxiliares y técnicos en veterinaria, pesca y forestación",sinco-2614,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20846,8600,42.9,45.0,Profesional (licenciatura),38.3,54.9,50.0
2438,Farmacólogos,sinco-2438,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20726,10750,61.0,40.0,Profesional (licenciatura),100.0,84.4,83.7
2241,Ingenieros eléctricos,sinco-2241,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20704,18490,100.0,47.0,Profesional (licenciatura),100.0,78.4,68.1
2625,Dibujantes técnicos,sinco-2625,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20688,10750,58.1,48.0,Profesional (licenciatura),38.4,64.5,58.0
8113,"Operadores de máquinas y equipos para la captación, bombeo y distribución de agua",sinco-8113,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",20598,10000,45.5,44.0,Secundaria,29.6,70.1,70.4
1423,Directores y gerentes en servicios funerarios y otros servicios,sinco-1423,management,Funcionarios y directivos,"Funcionarios, directores y jefes",20377,12040,75.0,48.0,Preparatoria,35.2,76.8,36.4
5113,Cocineros domésticos,sinco-5113,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,20215,3870,37.5,25.0,Secundaria,7.2,4.4,4.4
9651,Ayudantes de jardineros,sinco-9651,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,20064,6000,43.6,40.0,Secundaria,6.6,15.8,16.2
2521,Oficiales del ministerio público y detectives,sinco-2521,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,19921,14000,67.8,40.0,Profesional (licenciatura),89.9,88.4,87.7
2221,Biólogos y profesionistas en ciencias del mar y oceanógrafos,sinco-2221,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,19639,16000,87.2,45.0,Profesional (licenciatura),100.0,93.8,75.1
8173,Operadores de máquinas en la elaboración de vidrio y productos de vidrio y similares,sinco-8173,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",19462,9030,46.0,48.0,Secundaria,3.0,100.0,100.0
